timestamp,requests_per_minute,api_latency_ms,error_rate,queue_depth
2026-01-21T20:20:00Z,387.89,142.70,0.00031,0
2026-01-21T20:25:00Z,348.00,132.76,0.00187,0
2026-01-21T20:30:00Z,369.57,130.44,0.00191,0
2026-01-21T20:35:00Z,333.10,120.64,0.00061,1
2026-01-21T20:40:00Z,382.64,103.44,0.00000,0
2026-01-21T20:45:00Z,373.06,137.11,0.00081,0
2026-01-21T20:50:00Z,327.16,133.89,0.00055,0
2026-01-21T20:55:00Z,362.81,143.32,0.00161,0
2026-01-21T21:00:00Z,351.84,124.12,0.00269,0
2026-01-21T21:05:00Z,327.17,114.30,0.00203,0
2026-01-21T21:10:00Z,361.07,109.10,0.00074,0
2026-01-21T21:15:00Z,348.32,150.28,0.00282,1
2026-01-21T21:20:00Z,354.31,126.92,0.00193,0
2026-01-21T21:25:00Z,349.19,128.40,0.00187,0
2026-01-21T21:30:00Z,341.85,136.86,0.00149,0
2026-01-21T21:35:00Z,325.48,134.11,0.00138,0
2026-01-21T21:40:00Z,314.72,136.45,0.00184,0
2026-01-21T21:45:00Z,348.01,141.06,0.00180,0
2026-01-21T21:50:00Z,292.34,134.13,0.00307,0
2026-01-21T21:55:00Z,324.20,137.79,0.00192,0
2026-01-21T22:00:00Z,303.03,107.10,0.00154,0
2026-01-21T22:05:00Z,335.87,130.64,0.00110,0
2026-01-21T22:10:00Z,277.29,107.51,0.00143,0
2026-01-21T22:15:00Z,285.78,115.67,0.00112,0
2026-01-21T22:20:00Z,276.60,112.88,0.00179,0
2026-01-21T22:25:00Z,298.76,125.72,0.00156,0
2026-01-21T22:30:00Z,272.06,120.19,0.00103,0
2026-01-21T22:35:00Z,220.40,115.75,0.00094,0
2026-01-21T22:40:00Z,255.36,116.39,0.00168,0
2026-01-21T22:45:00Z,292.01,114.33,0.00136,0
2026-01-21T22:50:00Z,290.78,112.47,0.00248,0
2026-01-21T22:55:00Z,253.57,111.19,0.00124,0
2026-01-21T23:00:00Z,271.54,114.18,0.00109,0
2026-01-21T23:05:00Z,226.50,128.11,0.00109,0
2026-01-21T23:10:00Z,234.83,118.06,0.00158,0
2026-01-21T23:15:00Z,234.97,119.67,0.00122,0
2026-01-21T23:20:00Z,259.35,119.54,0.00180,0
2026-01-21T23:25:00Z,271.70,123.23,0.00171,0
2026-01-21T23:30:00Z,233.11,135.16,0.00241,0
2026-01-21T23:35:00Z,268.72,132.22,0.00080,0
2026-01-21T23:40:00Z,223.50,116.41,0.00183,0
2026-01-21T23:45:00Z,182.67,103.31,0.00188,0
2026-01-21T23:50:00Z,226.60,115.49,0.00181,0
2026-01-21T23:55:00Z,211.31,114.96,0.00126,0
2026-01-22T00:00:00Z,205.53,119.18,0.00190,0
2026-01-22T00:05:00Z,241.46,118.37,0.00147,0
2026-01-22T00:10:00Z,229.32,101.94,0.00059,0
2026-01-22T00:15:00Z,264.94,112.19,0.00235,0
2026-01-22T00:20:00Z,251.61,127.01,0.00190,0
2026-01-22T00:25:00Z,208.63,122.30,0.00258,0
2026-01-22T00:30:00Z,227.91,112.06,0.00230,0
2026-01-22T00:35:00Z,231.89,124.18,0.00126,0
2026-01-22T00:40:00Z,231.29,111.90,0.00232,0
2026-01-22T00:45:00Z,231.50,109.77,0.00163,0
2026-01-22T00:50:00Z,227.58,125.85,0.00090,0
2026-01-22T00:55:00Z,253.53,122.64,0.00213,0
2026-01-22T01:00:00Z,185.17,102.45,0.00211,0
2026-01-22T01:05:00Z,227.64,110.25,0.00103,0
2026-01-22T01:10:00Z,230.87,107.76,0.00134,0
2026-01-22T01:15:00Z,223.81,136.60,0.00250,0
2026-01-22T01:20:00Z,229.36,120.76,0.00207,0
2026-01-22T01:25:00Z,232.84,115.44,0.00244,0
2026-01-22T01:30:00Z,242.42,109.86,0.00152,0
2026-01-22T01:35:00Z,243.94,125.00,0.00056,0
2026-01-22T01:40:00Z,277.89,129.82,0.00158,0
2026-01-22T01:45:00Z,243.12,119.63,0.00145,0
2026-01-22T01:50:00Z,200.88,105.42,0.00060,0
2026-01-22T01:55:00Z,244.07,127.88,0.00164,0
2026-01-22T02:00:00Z,239.71,102.01,0.00195,0
2026-01-22T02:05:00Z,227.46,112.88,0.00190,0
2026-01-22T02:10:00Z,247.84,121.91,0.00147,0
2026-01-22T02:15:00Z,215.05,125.74,0.00130,0
2026-01-22T02:20:00Z,223.89,117.66,0.00111,0
2026-01-22T02:25:00Z,254.52,116.47,0.00143,0
2026-01-22T02:30:00Z,189.04,127.57,0.00000,0
2026-01-22T02:35:00Z,232.07,114.63,0.00211,0
2026-01-22T02:40:00Z,230.98,121.66,0.00122,0
2026-01-22T02:45:00Z,230.87,87.75,0.00179,0
2026-01-22T02:50:00Z,246.19,106.49,0.00075,0
2026-01-22T02:55:00Z,227.82,100.71,0.00201,0
2026-01-22T03:00:00Z,256.34,114.21,0.00119,0
2026-01-22T03:05:00Z,251.85,113.61,0.00155,0
2026-01-22T03:10:00Z,252.63,120.51,0.00121,0
2026-01-22T03:15:00Z,227.22,135.20,0.00121,0
2026-01-22T03:20:00Z,246.54,110.03,0.00252,0
2026-01-22T03:25:00Z,267.56,119.94,0.00049,0
2026-01-22T03:30:00Z,241.36,134.17,0.00141,0
2026-01-22T03:35:00Z,220.90,111.04,0.00110,0
2026-01-22T03:40:00Z,225.57,120.20,0.00184,0
2026-01-22T03:45:00Z,190.01,99.97,0.00181,0
2026-01-22T03:50:00Z,236.01,123.36,0.00054,0
2026-01-22T03:55:00Z,232.08,133.85,0.00050,0
2026-01-22T04:00:00Z,263.00,119.14,0.00129,0
2026-01-22T04:05:00Z,235.45,124.67,0.00217,0
2026-01-22T04:10:00Z,256.47,119.99,0.00195,0
2026-01-22T04:15:00Z,221.33,99.77,0.00213,0
2026-01-22T04:20:00Z,270.38,128.31,0.00227,0
2026-01-22T04:25:00Z,239.59,108.09,0.00129,0
2026-01-22T04:30:00Z,245.18,110.74,0.00122,0
2026-01-22T04:35:00Z,332.96,110.24,0.00228,0
2026-01-22T04:40:00Z,245.35,109.72,0.00185,0
2026-01-22T04:45:00Z,300.38,111.40,0.00173,0
2026-01-22T04:50:00Z,287.92,112.60,0.00222,0
2026-01-22T04:55:00Z,283.81,113.57,0.00118,0
2026-01-22T05:00:00Z,250.77,104.05,0.00250,0
2026-01-22T05:05:00Z,274.10,116.16,0.00132,0
2026-01-22T05:10:00Z,298.76,130.90,0.00195,0
2026-01-22T05:15:00Z,263.84,115.28,0.00181,0
2026-01-22T05:20:00Z,303.38,135.79,0.00093,0
2026-01-22T05:25:00Z,318.03,126.16,0.00099,0
2026-01-22T05:30:00Z,289.97,112.24,0.00217,0
2026-01-22T05:35:00Z,334.26,118.00,0.00231,0
2026-01-22T05:40:00Z,311.40,118.02,0.00127,0
2026-01-22T05:45:00Z,342.14,132.90,0.00097,0
2026-01-22T05:50:00Z,325.26,107.17,0.00311,0
2026-01-22T05:55:00Z,327.20,117.06,0.00118,0
2026-01-22T06:00:00Z,398.32,125.13,0.00146,0
2026-01-22T06:05:00Z,341.76,131.07,0.00199,3
2026-01-22T06:10:00Z,366.21,106.77,0.00274,0
2026-01-22T06:15:00Z,322.02,141.75,0.00236,1
2026-01-22T06:20:00Z,327.42,113.97,0.00127,0
2026-01-22T06:25:00Z,420.50,134.18,0.00229,0
2026-01-22T06:30:00Z,375.27,123.28,0.00138,0
2026-01-22T06:35:00Z,373.32,128.85,0.00184,0
2026-01-22T06:40:00Z,382.77,155.66,0.00222,0
2026-01-22T06:45:00Z,405.13,153.75,0.00095,0
2026-01-22T06:50:00Z,385.41,128.95,0.00117,3
2026-01-22T06:55:00Z,393.80,136.20,0.00196,1
2026-01-22T07:00:00Z,402.36,130.45,0.00246,0
2026-01-22T07:05:00Z,451.02,133.20,0.00111,1
2026-01-22T07:10:00Z,409.73,132.82,0.00052,0
2026-01-22T07:15:00Z,536.71,151.07,0.00180,4
2026-01-22T07:20:00Z,484.94,152.22,0.00204,4
2026-01-22T07:25:00Z,457.37,106.61,0.00272,1
2026-01-22T07:30:00Z,466.55,146.86,0.00211,0
2026-01-22T07:35:00Z,438.15,149.81,0.00112,0
2026-01-22T07:40:00Z,473.13,109.62,0.00189,4
2026-01-22T07:45:00Z,485.59,133.74,0.00175,6
2026-01-22T07:50:00Z,491.48,108.84,0.00179,2
2026-01-22T07:55:00Z,498.50,153.49,0.00154,2
2026-01-22T08:00:00Z,562.13,156.82,0.00131,3
2026-01-22T08:05:00Z,557.75,127.91,0.00198,3
2026-01-22T08:10:00Z,527.19,161.94,0.00171,1
2026-01-22T08:15:00Z,532.77,137.94,0.00225,7
2026-01-22T08:20:00Z,547.46,140.70,0.00310,3
2026-01-22T08:25:00Z,561.92,138.82,0.00020,5
2026-01-22T08:30:00Z,559.57,144.48,0.00170,5
2026-01-22T08:35:00Z,581.07,146.29,0.00164,10
2026-01-22T08:40:00Z,560.10,149.29,0.00150,2
2026-01-22T08:45:00Z,629.14,139.18,0.00019,3
2026-01-22T08:50:00Z,608.87,165.82,0.00144,5
2026-01-22T08:55:00Z,618.14,158.17,0.00220,5
2026-01-22T09:00:00Z,622.59,163.79,0.00216,4
2026-01-22T09:05:00Z,623.81,175.02,0.00184,4
2026-01-22T09:10:00Z,611.84,136.01,0.00090,7
2026-01-22T09:15:00Z,653.76,162.82,0.00060,6
2026-01-22T09:20:00Z,645.27,167.87,0.00078,7
2026-01-22T09:25:00Z,640.66,148.76,0.00146,6
2026-01-22T09:30:00Z,686.01,178.35,0.00297,4
2026-01-22T09:35:00Z,686.11,161.93,0.00162,8
2026-01-22T09:40:00Z,680.98,149.22,0.00152,8
2026-01-22T09:45:00Z,697.16,158.08,0.00338,8
2026-01-22T09:50:00Z,643.55,171.09,0.00037,7
2026-01-22T09:55:00Z,730.22,163.67,0.00242,13
2026-01-22T10:00:00Z,723.12,169.17,0.00184,12
2026-01-22T10:05:00Z,721.81,160.35,0.00289,11
2026-01-22T10:10:00Z,710.54,142.57,0.00210,10
2026-01-22T10:15:00Z,737.89,177.16,0.00170,11
2026-01-22T10:20:00Z,681.69,155.21,0.00104,7
2026-01-22T10:25:00Z,721.09,176.80,0.00150,12
2026-01-22T10:30:00Z,753.22,157.54,0.00256,10
2026-01-22T10:35:00Z,750.63,161.09,0.00316,7
2026-01-22T10:40:00Z,716.91,184.95,0.00184,10
2026-01-22T10:45:00Z,762.81,169.07,0.00229,13
2026-01-22T10:50:00Z,720.75,177.74,0.00358,9
2026-01-22T10:55:00Z,723.19,180.06,0.00213,10
2026-01-22T11:00:00Z,680.00,170.16,0.00267,5
2026-01-22T11:05:00Z,689.78,167.92,0.00201,11
2026-01-22T11:10:00Z,720.17,163.08,0.00247,6
2026-01-22T11:15:00Z,733.23,161.76,0.00214,12
2026-01-22T11:20:00Z,712.84,173.22,0.00253,8
2026-01-22T11:25:00Z,716.15,162.39,0.00252,8
2026-01-22T11:30:00Z,742.43,162.66,0.00108,6
2026-01-22T11:35:00Z,704.36,166.79,0.00145,9
2026-01-22T11:40:00Z,685.93,149.42,0.00243,8
2026-01-22T11:45:00Z,688.19,180.82,0.00312,10
2026-01-22T11:50:00Z,743.86,172.69,0.00429,13
2026-01-22T11:55:00Z,681.80,168.83,0.00140,9
2026-01-22T12:00:00Z,715.82,167.39,0.00216,9
2026-01-22T12:05:00Z,690.73,161.34,0.00139,9
2026-01-22T12:10:00Z,672.85,143.20,0.00076,4
2026-01-22T12:15:00Z,693.63,148.94,0.00107,10
2026-01-22T12:20:00Z,659.27,175.19,0.00244,6
2026-01-22T12:25:00Z,657.95,151.12,0.00000,4
2026-01-22T12:30:00Z,649.92,174.68,0.00137,5
2026-01-22T12:35:00Z,649.85,157.76,0.00127,8
2026-01-22T12:40:00Z,659.68,164.64,0.00067,7
2026-01-22T12:45:00Z,685.18,161.90,0.00153,8
2026-01-22T12:50:00Z,643.29,155.86,0.00150,5
2026-01-22T12:55:00Z,658.12,163.82,0.00203,6
2026-01-22T13:00:00Z,603.05,149.93,0.00140,4
2026-01-22T13:05:00Z,601.17,161.42,0.00153,4
2026-01-22T13:10:00Z,615.49,158.43,0.00123,4
2026-01-22T13:15:00Z,615.49,148.21,0.00192,8
2026-01-22T13:20:00Z,542.49,148.71,0.00253,4
2026-01-22T13:25:00Z,548.44,130.22,0.00123,4
2026-01-22T13:30:00Z,578.94,157.98,0.00240,6
2026-01-22T13:35:00Z,560.18,158.64,0.00131,4
2026-01-22T13:40:00Z,531.55,145.85,0.00106,6
2026-01-22T13:45:00Z,522.35,144.25,0.00115,2
2026-01-22T13:50:00Z,544.81,153.79,0.00177,1
2026-01-22T13:55:00Z,553.17,144.04,0.00157,4
2026-01-22T14:00:00Z,512.45,145.18,0.00161,2
2026-01-22T14:05:00Z,449.69,163.61,0.00111,1
2026-01-22T14:10:00Z,529.21,146.53,0.00237,3
2026-01-22T14:15:00Z,502.42,150.79,0.00002,4
2026-01-22T14:20:00Z,438.02,129.00,0.00220,0
2026-01-22T14:25:00Z,476.06,155.29,0.00159,0
2026-01-22T14:30:00Z,500.80,140.46,0.00216,3
2026-01-22T14:35:00Z,449.76,146.44,0.00163,0
2026-01-22T14:40:00Z,483.34,153.89,0.00115,2
2026-01-22T14:45:00Z,459.73,137.90,0.00112,0
2026-01-22T14:50:00Z,462.59,159.43,0.00129,0
2026-01-22T14:55:00Z,469.67,131.18,0.00129,1
2026-01-22T15:00:00Z,436.92,155.99,0.00193,2
2026-01-22T15:05:00Z,442.73,128.46,0.00030,0
2026-01-22T15:10:00Z,478.20,149.82,0.00078,4
2026-01-22T15:15:00Z,436.12,161.40,0.00155,0
2026-01-22T15:20:00Z,419.69,125.38,0.00162,0
2026-01-22T15:25:00Z,399.28,142.90,0.00159,0
2026-01-22T15:30:00Z,402.49,126.79,0.00088,3
2026-01-22T15:35:00Z,412.43,153.99,0.00129,0
2026-01-22T15:40:00Z,408.70,144.98,0.00265,1
2026-01-22T15:45:00Z,367.95,137.66,0.00291,0
2026-01-22T15:50:00Z,410.10,123.44,0.00176,0
2026-01-22T15:55:00Z,425.12,155.95,0.00195,3
2026-01-22T16:00:00Z,405.96,118.38,0.00185,1
2026-01-22T16:05:00Z,384.20,153.98,0.00032,0
2026-01-22T16:10:00Z,396.90,141.54,0.00118,3
2026-01-22T16:15:00Z,395.56,133.26,0.00091,0
2026-01-22T16:20:00Z,388.88,141.59,0.00086,0
2026-01-22T16:25:00Z,375.22,125.96,0.00124,0
2026-01-22T16:30:00Z,384.61,127.35,0.00182,0
2026-01-22T16:35:00Z,380.75,138.18,0.00252,4
2026-01-22T16:40:00Z,403.06,119.49,0.00159,1
2026-01-22T16:45:00Z,407.70,123.88,0.00158,1
2026-01-22T16:50:00Z,364.67,118.53,0.00231,0
2026-01-22T16:55:00Z,388.20,122.40,0.00182,0
2026-01-22T17:00:00Z,422.07,148.80,0.00240,2
2026-01-22T17:05:00Z,407.44,141.92,0.00006,0
2026-01-22T17:10:00Z,380.78,122.44,0.00209,0
2026-01-22T17:15:00Z,417.26,131.18,0.00346,2
2026-01-22T17:20:00Z,422.88,133.31,0.00160,1
2026-01-22T17:25:00Z,388.81,145.55,0.00180,0
2026-01-22T17:30:00Z,423.68,122.54,0.00051,1
2026-01-22T17:35:00Z,423.89,126.99,0.00097,0
2026-01-22T17:40:00Z,455.14,163.05,0.00146,4
2026-01-22T17:45:00Z,439.97,120.49,0.00165,0
2026-01-22T17:50:00Z,371.76,117.21,0.00179,0
2026-01-22T17:55:00Z,438.42,161.85,0.00167,0
2026-01-22T18:00:00Z,444.72,136.86,0.00049,1
2026-01-22T18:05:00Z,435.30,140.28,0.00217,0
2026-01-22T18:10:00Z,425.52,129.71,0.00079,3
2026-01-22T18:15:00Z,392.65,134.76,0.00177,0
2026-01-22T18:20:00Z,461.25,126.10,0.00177,0
2026-01-22T18:25:00Z,421.86,129.24,0.00305,2
2026-01-22T18:30:00Z,412.11,150.45,0.00186,1
2026-01-22T18:35:00Z,391.62,132.64,0.00158,0
2026-01-22T18:40:00Z,427.62,133.60,0.00208,0
2026-01-22T18:45:00Z,419.12,131.98,0.00257,0
2026-01-22T18:50:00Z,443.76,133.49,0.00082,1
2026-01-22T18:55:00Z,372.19,129.51,0.00164,0
2026-01-22T19:00:00Z,433.53,152.44,0.00135,0
2026-01-22T19:05:00Z,453.81,123.19,0.00106,0
2026-01-22T19:10:00Z,413.03,134.54,0.00241,0
2026-01-22T19:15:00Z,403.27,143.89,0.00176,0
2026-01-22T19:20:00Z,410.71,163.21,0.00173,0
2026-01-22T19:25:00Z,386.18,132.37,0.00226,0
2026-01-22T19:30:00Z,427.01,145.56,0.00243,0
2026-01-22T19:35:00Z,395.86,119.51,0.00186,0
2026-01-22T19:40:00Z,396.33,124.73,0.00192,0
2026-01-22T19:45:00Z,396.62,124.86,0.00267,0
2026-01-22T19:50:00Z,425.13,137.19,0.00254,2
2026-01-22T19:55:00Z,403.49,126.68,0.00208,0
2026-01-22T20:00:00Z,352.81,130.21,0.00252,0
2026-01-22T20:05:00Z,390.76,146.81,0.00057,0
2026-01-22T20:10:00Z,392.07,140.61,0.00091,0
2026-01-22T20:15:00Z,379.57,139.74,0.00106,0
2026-01-22T20:20:00Z,371.39,123.08,0.00000,0
2026-01-22T20:25:00Z,369.65,122.29,0.00171,0
2026-01-22T20:30:00Z,384.53,135.10,0.00198,0
2026-01-22T20:35:00Z,346.42,121.07,0.00160,0
2026-01-22T20:40:00Z,343.89,131.16,0.00225,0
2026-01-22T20:45:00Z,352.32,122.76,0.00335,0
2026-01-22T20:50:00Z,369.88,116.34,0.00076,0
2026-01-22T20:55:00Z,342.99,137.12,0.00224,0
2026-01-22T21:00:00Z,345.82,116.64,0.00221,0
2026-01-22T21:05:00Z,349.76,119.35,0.00206,0
2026-01-22T21:10:00Z,333.78,121.31,0.00063,0
2026-01-22T21:15:00Z,357.67,130.34,0.00094,0
2026-01-22T21:20:00Z,289.24,115.18,0.00224,0
2026-01-22T21:25:00Z,304.82,120.10,0.00151,0
2026-01-22T21:30:00Z,362.26,116.95,0.00092,0
2026-01-22T21:35:00Z,331.03,107.09,0.00034,0
2026-01-22T21:40:00Z,301.39,136.91,0.00085,0
2026-01-22T21:45:00Z,262.43,122.39,0.00088,0
2026-01-22T21:50:00Z,323.47,128.96,0.00141,0
2026-01-22T21:55:00Z,320.37,116.02,0.00205,0
2026-01-22T22:00:00Z,294.21,128.60,0.00173,0
2026-01-22T22:05:00Z,306.85,143.01,0.00043,0
2026-01-22T22:10:00Z,273.81,137.94,0.00106,0
2026-01-22T22:15:00Z,231.39,124.29,0.00220,0
2026-01-22T22:20:00Z,282.48,117.72,0.00116,0
2026-01-22T22:25:00Z,230.13,119.58,0.00204,0
2026-01-22T22:30:00Z,270.42,111.25,0.00183,0
2026-01-22T22:35:00Z,245.47,125.69,0.00159,0
2026-01-22T22:40:00Z,273.54,120.05,0.00061,0
2026-01-22T22:45:00Z,239.53,87.01,0.00147,0
2026-01-22T22:50:00Z,292.61,135.19,0.00140,0
2026-01-22T22:55:00Z,254.49,123.96,0.00181,0
2026-01-22T23:00:00Z,312.32,117.19,0.00132,0
2026-01-22T23:05:00Z,226.82,118.90,0.00229,0
2026-01-22T23:10:00Z,279.39,114.17,0.00180,0
2026-01-22T23:15:00Z,252.93,107.50,0.00148,0
2026-01-22T23:20:00Z,272.09,131.97,0.00171,0
2026-01-22T23:25:00Z,263.96,119.69,0.00229,0
2026-01-22T23:30:00Z,209.32,112.41,0.00229,0
2026-01-22T23:35:00Z,275.34,106.49,0.00196,0
2026-01-22T23:40:00Z,223.09,121.47,0.00235,0
2026-01-22T23:45:00Z,272.33,125.00,0.00133,0
2026-01-22T23:50:00Z,225.48,126.50,0.00294,0
2026-01-22T23:55:00Z,241.63,118.22,0.00121,0
2026-01-23T00:00:00Z,198.44,111.36,0.00079,0
2026-01-23T00:05:00Z,233.35,105.13,0.00193,0
2026-01-23T00:10:00Z,225.23,122.22,0.00264,0
2026-01-23T00:15:00Z,266.94,117.08,0.00176,0
2026-01-23T00:20:00Z,267.57,115.97,0.00184,0
2026-01-23T00:25:00Z,257.91,121.51,0.00251,0
2026-01-23T00:30:00Z,233.79,118.24,0.00243,0
2026-01-23T00:35:00Z,233.99,124.15,0.00274,0
2026-01-23T00:40:00Z,226.00,136.66,0.00051,0
2026-01-23T00:45:00Z,227.74,106.25,0.00168,0
2026-01-23T00:50:00Z,252.41,99.50,0.00216,0
2026-01-23T00:55:00Z,280.17,125.98,0.00282,0
2026-01-23T01:00:00Z,237.27,117.75,0.00326,0
2026-01-23T01:05:00Z,178.57,92.37,0.00156,0
2026-01-23T01:10:00Z,258.30,106.25,0.00201,0
2026-01-23T01:15:00Z,235.09,108.67,0.00138,0
2026-01-23T01:20:00Z,226.70,112.48,0.00101,0
2026-01-23T01:25:00Z,196.83,123.59,0.00121,0
2026-01-23T01:30:00Z,256.25,133.85,0.00151,0
2026-01-23T01:35:00Z,219.60,90.69,0.00000,0
2026-01-23T01:40:00Z,212.37,104.67,0.00112,0
2026-01-23T01:45:00Z,230.31,124.32,0.00045,0
2026-01-23T01:50:00Z,252.50,119.70,0.00284,0
2026-01-23T01:55:00Z,234.10,121.19,0.00109,0
2026-01-23T02:00:00Z,221.24,116.44,0.00144,0
2026-01-23T02:05:00Z,238.93,129.50,0.00113,0
2026-01-23T02:10:00Z,210.45,121.90,0.00094,0
2026-01-23T02:15:00Z,218.18,109.31,0.00120,0
2026-01-23T02:20:00Z,259.69,111.34,0.00212,0
2026-01-23T02:25:00Z,247.15,123.63,0.00150,0
2026-01-23T02:30:00Z,213.50,113.60,0.00072,0
2026-01-23T02:35:00Z,213.30,121.33,0.00156,0
2026-01-23T02:40:00Z,280.26,110.52,0.00055,0
2026-01-23T02:45:00Z,233.90,104.98,0.00170,0
2026-01-23T02:50:00Z,230.94,131.08,0.00235,0
2026-01-23T02:55:00Z,219.59,129.03,0.00186,0
2026-01-23T03:00:00Z,251.81,125.43,0.00318,0
2026-01-23T03:05:00Z,231.54,117.29,0.00211,0
2026-01-23T03:10:00Z,229.61,98.86,0.00218,0
2026-01-23T03:15:00Z,248.75,117.83,0.00180,0
2026-01-23T03:20:00Z,252.63,117.38,0.00245,0
2026-01-23T03:25:00Z,243.61,104.52,0.00138,0
2026-01-23T03:30:00Z,245.43,129.13,0.00305,0
2026-01-23T03:35:00Z,247.75,118.47,0.00099,0
2026-01-23T03:40:00Z,220.75,132.75,0.00104,0
2026-01-23T03:45:00Z,245.31,135.41,0.00139,0
2026-01-23T03:50:00Z,260.72,124.66,0.00216,0
2026-01-23T03:55:00Z,230.77,118.69,0.00199,0
2026-01-23T04:00:00Z,237.33,106.35,0.00074,0
2026-01-23T04:05:00Z,233.73,104.24,0.00240,0
2026-01-23T04:10:00Z,226.25,111.79,0.00090,0
2026-01-23T04:15:00Z,247.73,108.37,0.00062,0
2026-01-23T04:20:00Z,266.32,105.82,0.00252,0
2026-01-23T04:25:00Z,265.80,117.92,0.00212,0
2026-01-23T04:30:00Z,278.64,126.89,0.00202,0
2026-01-23T04:35:00Z,239.60,98.18,0.00140,0
2026-01-23T04:40:00Z,311.85,121.21,0.00070,0
2026-01-23T04:45:00Z,267.64,113.95,0.00207,0
2026-01-23T04:50:00Z,294.14,125.39,0.00000,0
2026-01-23T04:55:00Z,283.51,123.43,0.00255,0
2026-01-23T05:00:00Z,282.47,136.13,0.00181,0
2026-01-23T05:05:00Z,311.61,112.56,0.00125,0
2026-01-23T05:10:00Z,301.22,119.68,0.00137,1
2026-01-23T05:15:00Z,282.79,125.54,0.00106,0
2026-01-23T05:20:00Z,318.64,137.61,0.00215,0
2026-01-23T05:25:00Z,285.00,123.03,0.00209,0
2026-01-23T05:30:00Z,314.05,110.24,0.00154,0
2026-01-23T05:35:00Z,256.59,94.55,0.00148,0
2026-01-23T05:40:00Z,313.32,122.67,0.00138,0
2026-01-23T05:45:00Z,347.42,128.32,0.00110,0
2026-01-23T05:50:00Z,293.96,119.89,0.00107,0
2026-01-23T05:55:00Z,320.66,117.42,0.00087,0
2026-01-23T06:00:00Z,323.04,114.96,0.00113,0
2026-01-23T06:05:00Z,381.13,135.25,0.00276,2
2026-01-23T06:10:00Z,349.88,138.47,0.00132,0
2026-01-23T06:15:00Z,407.99,139.25,0.00131,2
2026-01-23T06:20:00Z,354.61,124.58,0.00107,0
2026-01-23T06:25:00Z,369.76,134.08,0.00202,0
2026-01-23T06:30:00Z,366.36,131.68,0.00183,0
2026-01-23T06:35:00Z,347.98,133.09,0.00131,0
2026-01-23T06:40:00Z,378.50,141.57,0.00141,0
2026-01-23T06:45:00Z,458.81,127.03,0.00066,1
2026-01-23T06:50:00Z,394.00,140.68,0.00138,0
2026-01-23T06:55:00Z,435.83,133.79,0.00207,0
2026-01-23T07:00:00Z,390.32,145.63,0.00136,0
2026-01-23T07:05:00Z,448.94,148.23,0.00291,2
2026-01-23T07:10:00Z,389.72,148.92,0.00193,1
2026-01-23T07:15:00Z,383.26,126.64,0.00054,0
2026-01-23T07:20:00Z,450.10,135.93,0.00216,1
2026-01-23T07:25:00Z,469.28,112.21,0.00000,2
2026-01-23T07:30:00Z,446.95,124.01,0.00168,0
2026-01-23T07:35:00Z,459.34,125.81,0.00202,2
2026-01-23T07:40:00Z,459.17,138.73,0.00143,0
2026-01-23T07:45:00Z,520.96,146.66,0.00224,8
2026-01-23T07:50:00Z,465.82,134.22,0.00170,1
2026-01-23T07:55:00Z,470.70,137.96,0.00181,4
2026-01-23T08:00:00Z,494.54,164.48,0.00197,3
2026-01-23T08:05:00Z,557.37,158.52,0.00173,5
2026-01-23T08:10:00Z,534.34,147.69,0.00046,1
2026-01-23T08:15:00Z,548.35,145.24,0.00018,4
2026-01-23T08:20:00Z,541.47,148.06,0.00203,1
2026-01-23T08:25:00Z,574.51,153.69,0.00056,6
2026-01-23T08:30:00Z,518.07,140.21,0.00144,5
2026-01-23T08:35:00Z,572.82,151.18,0.00230,3
2026-01-23T08:40:00Z,601.09,166.42,0.00170,3
2026-01-23T08:45:00Z,598.07,146.92,0.00103,5
2026-01-23T08:50:00Z,599.07,146.37,0.00127,5
2026-01-23T08:55:00Z,581.62,155.96,0.00156,2
2026-01-23T09:00:00Z,634.32,145.13,0.00112,8
2026-01-23T09:05:00Z,594.10,144.09,0.00000,7
2026-01-23T09:10:00Z,615.82,165.44,0.00169,6
2026-01-23T09:15:00Z,660.01,155.44,0.00259,6
2026-01-23T09:20:00Z,687.11,171.94,0.00194,5
2026-01-23T09:25:00Z,676.28,187.25,0.00101,11
2026-01-23T09:30:00Z,622.45,147.23,0.00176,5
2026-01-23T09:35:00Z,693.11,166.24,0.00224,6
2026-01-23T09:40:00Z,697.56,152.92,0.00168,7
2026-01-23T09:45:00Z,659.12,161.85,0.00129,5
2026-01-23T09:50:00Z,689.40,163.76,0.00134,8
2026-01-23T09:55:00Z,725.48,157.93,0.00178,11
2026-01-23T10:00:00Z,730.58,140.11,0.00182,8
2026-01-23T10:05:00Z,675.52,135.94,0.00155,4
2026-01-23T10:10:00Z,750.40,185.41,0.00187,11
2026-01-23T10:15:00Z,731.56,167.16,0.00252,9
2026-01-23T10:20:00Z,696.49,156.65,0.00120,7
2026-01-23T10:25:00Z,693.55,152.05,0.00268,6
2026-01-23T10:30:00Z,725.88,166.38,0.00334,4
2026-01-23T10:35:00Z,729.95,173.42,0.00265,10
2026-01-23T10:40:00Z,715.52,157.40,0.00407,9
2026-01-23T10:45:00Z,715.06,163.04,0.00211,11
2026-01-23T10:50:00Z,748.15,171.73,0.00225,10
2026-01-23T10:55:00Z,771.61,176.69,0.00275,13
2026-01-23T11:00:00Z,711.30,155.70,0.00221,10
