timestamp,session_id,event_name,channel,journey,landing_source,device_category
2026-08-19T18:52:12Z,session-3418,session_ended,mobile,,internal_navigation,phone
2026-08-19T18:55:14Z,session-3419,session_started,web,,email_campaign,tablet
2026-08-19T18:55:38Z,session-3419,landing_page_viewed,web,horizon_savings,email_campaign,tablet
2026-08-19T18:56:02Z,session-3419,product_details_viewed,web,horizon_savings,email_campaign,tablet
2026-08-19T18:56:18Z,session-3419,session_ended,web,,email_campaign,tablet
2026-08-19T19:00:07Z,session-3420,session_started,web,,search,tablet
2026-08-19T19:00:27Z,session-3420,landing_page_viewed,web,horizon_savings,search,tablet
2026-08-19T19:00:47Z,session-3420,help_opened,web,,search,tablet
2026-08-19T19:01:07Z,session-3420,product_details_viewed,web,horizon_savings,search,tablet
2026-08-19T19:01:18Z,session-3420,application_started,web,horizon_savings,search,tablet
2026-08-19T19:01:37Z,session-3420,session_ended,web,,search,tablet
2026-08-19T19:05:21Z,session-3421,session_started,mobile,,email_campaign,phone
2026-08-19T19:05:43Z,session-3421,landing_page_viewed,mobile,horizon_savings,email_campaign,phone
2026-08-19T19:06:05Z,session-3421,search_performed,mobile,search,email_campaign,phone
2026-08-19T19:06:27Z,session-3421,search_performed,mobile,search,email_campaign,phone
2026-08-19T19:06:49Z,session-3421,search_performed,mobile,search,email_campaign,phone
2026-08-19T19:07:11Z,session-3421,product_details_viewed,mobile,horizon_savings,email_campaign,phone
2026-08-19T19:07:16Z,session-3421,eligibility_info_viewed,mobile,horizon_savings,email_campaign,phone
2026-08-19T19:07:40Z,session-3421,session_ended,mobile,,email_campaign,phone
2026-08-19T19:10:13Z,session-3422,session_started,web,,direct,desktop
2026-08-19T19:11:01Z,session-3422,landing_page_viewed,web,horizon_savings,direct,desktop
2026-08-19T19:11:49Z,session-3422,product_details_viewed,web,horizon_savings,direct,desktop
2026-08-19T19:11:59Z,session-3422,session_ended,web,,direct,desktop
2026-08-19T19:15:16Z,session-3423,session_started,mobile,,email_campaign,phone
2026-08-19T19:15:43Z,session-3423,landing_page_viewed,mobile,horizon_savings,email_campaign,phone
2026-08-19T19:16:10Z,session-3423,search_performed,mobile,search,email_campaign,phone
2026-08-19T19:16:37Z,session-3423,search_performed,mobile,search,email_campaign,phone
2026-08-19T19:17:04Z,session-3423,product_details_viewed,mobile,horizon_savings,email_campaign,phone
2026-08-19T19:17:18Z,session-3423,eligibility_info_viewed,mobile,horizon_savings,email_campaign,phone
2026-08-19T19:17:45Z,session-3423,search_performed,mobile,search,email_campaign,phone
2026-08-19T19:18:02Z,session-3423,session_ended,mobile,,email_campaign,phone
2026-08-19T19:20:13Z,session-3424,session_started,web,,internal_navigation,desktop
2026-08-19T19:20:34Z,session-3424,landing_page_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:20:55Z,session-3424,search_performed,web,search,internal_navigation,desktop
2026-08-19T19:21:16Z,session-3424,product_details_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:21:27Z,session-3424,session_ended,web,,internal_navigation,desktop
2026-08-19T19:25:22Z,session-3425,session_started,web,,internal_navigation,desktop
2026-08-19T19:25:44Z,session-3425,landing_page_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:26:06Z,session-3425,product_details_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:26:25Z,session-3425,search_performed,web,search,internal_navigation,desktop
2026-08-19T19:26:45Z,session-3425,session_ended,web,,internal_navigation,desktop
2026-08-19T19:30:15Z,session-3426,session_started,mobile,,internal_navigation,phone
2026-08-19T19:30:49Z,session-3426,landing_page_viewed,mobile,horizon_savings,internal_navigation,phone
2026-08-19T19:31:23Z,session-3426,product_details_viewed,mobile,horizon_savings,internal_navigation,phone
2026-08-19T19:31:42Z,session-3426,search_performed,mobile,search,internal_navigation,phone
2026-08-19T19:32:05Z,session-3426,session_ended,mobile,,internal_navigation,phone
2026-08-19T19:35:19Z,session-3427,session_started,mobile,,internal_navigation,phone
2026-08-19T19:35:41Z,session-3427,landing_page_viewed,mobile,horizon_savings,internal_navigation,phone
2026-08-19T19:36:03Z,session-3427,product_details_viewed,mobile,horizon_savings,internal_navigation,phone
2026-08-19T19:36:12Z,session-3427,eligibility_info_viewed,mobile,horizon_savings,internal_navigation,phone
2026-08-19T19:36:25Z,session-3427,session_ended,mobile,,internal_navigation,phone
2026-08-19T19:40:15Z,session-3428,session_started,mobile,,direct,phone
2026-08-19T19:40:58Z,session-3428,landing_page_viewed,mobile,horizon_savings,direct,phone
2026-08-19T19:41:41Z,session-3428,product_details_viewed,mobile,horizon_savings,direct,phone
2026-08-19T19:41:58Z,session-3428,session_ended,mobile,,direct,phone
2026-08-19T19:45:22Z,session-3429,session_started,mobile,,search,phone
2026-08-19T19:45:46Z,session-3429,landing_page_viewed,mobile,horizon_savings,search,phone
2026-08-19T19:46:10Z,session-3429,product_details_viewed,mobile,horizon_savings,search,phone
2026-08-19T19:46:26Z,session-3429,session_ended,mobile,,search,phone
2026-08-19T19:50:04Z,session-3430,session_started,web,,internal_navigation,desktop
2026-08-19T19:50:25Z,session-3430,landing_page_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:50:46Z,session-3430,product_details_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:51:05Z,session-3430,eligibility_info_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:51:27Z,session-3430,session_ended,web,,internal_navigation,desktop
2026-08-19T19:55:15Z,session-3431,session_started,web,,internal_navigation,desktop
2026-08-19T19:55:58Z,session-3431,landing_page_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:56:41Z,session-3431,product_details_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:57:03Z,session-3431,application_started,web,horizon_savings,internal_navigation,desktop
2026-08-19T19:57:16Z,session-3431,session_ended,web,,internal_navigation,desktop
2026-08-19T20:00:04Z,session-3432,session_started,web,,internal_navigation,desktop
2026-08-19T20:00:29Z,session-3432,login_failed,web,,internal_navigation,desktop
2026-08-19T20:00:54Z,session-3432,landing_page_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T20:01:19Z,session-3432,search_performed,web,search,internal_navigation,desktop
2026-08-19T20:01:44Z,session-3432,search_performed,web,search,internal_navigation,desktop
2026-08-19T20:02:09Z,session-3432,product_details_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T20:02:33Z,session-3432,eligibility_info_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T20:02:58Z,session-3432,search_performed,web,search,internal_navigation,desktop
2026-08-19T20:03:15Z,session-3432,session_ended,web,,internal_navigation,desktop
2026-08-19T20:05:05Z,session-3433,session_started,mobile,,direct,phone
2026-08-19T20:05:43Z,session-3433,landing_page_viewed,mobile,horizon_savings,direct,phone
2026-08-19T20:06:21Z,session-3433,search_performed,mobile,search,direct,phone
2026-08-19T20:06:59Z,session-3433,product_details_viewed,mobile,horizon_savings,direct,phone
2026-08-19T20:07:06Z,session-3433,eligibility_info_viewed,mobile,horizon_savings,direct,phone
2026-08-19T20:07:44Z,session-3433,search_performed,mobile,search,direct,phone
2026-08-19T20:07:59Z,session-3433,session_ended,mobile,,direct,phone
2026-08-19T20:10:18Z,session-3434,session_started,mobile,,internal_navigation,phone
2026-08-19T20:10:42Z,session-3434,landing_page_viewed,mobile,horizon_savings,internal_navigation,phone
2026-08-19T20:11:06Z,session-3434,search_performed,mobile,search,internal_navigation,phone
2026-08-19T20:11:30Z,session-3434,search_performed,mobile,search,internal_navigation,phone
2026-08-19T20:11:54Z,session-3434,product_details_viewed,mobile,horizon_savings,internal_navigation,phone
2026-08-19T20:12:09Z,session-3434,eligibility_info_viewed,mobile,horizon_savings,internal_navigation,phone
2026-08-19T20:12:23Z,session-3434,session_ended,mobile,,internal_navigation,phone
2026-08-19T20:15:11Z,session-3435,session_started,mobile,,email_campaign,tablet
2026-08-19T20:15:47Z,session-3435,landing_page_viewed,mobile,horizon_savings,email_campaign,tablet
2026-08-19T20:16:23Z,session-3435,product_details_viewed,mobile,horizon_savings,email_campaign,tablet
2026-08-19T20:16:33Z,session-3435,application_started,mobile,horizon_savings,email_campaign,tablet
2026-08-19T20:16:57Z,session-3435,session_ended,mobile,,email_campaign,tablet
2026-08-19T20:20:22Z,session-3436,session_started,web,,search,desktop
2026-08-19T20:20:42Z,session-3436,landing_page_viewed,web,horizon_savings,search,desktop
2026-08-19T20:21:02Z,session-3436,search_performed,web,search,search,desktop
2026-08-19T20:21:22Z,session-3436,product_details_viewed,web,horizon_savings,search,desktop
2026-08-19T20:21:37Z,session-3436,session_ended,web,,search,desktop
2026-08-19T20:25:05Z,session-3437,session_started,mobile,,search,phone
2026-08-19T20:25:22Z,session-3437,landing_page_viewed,mobile,horizon_savings,search,phone
2026-08-19T20:25:39Z,session-3437,search_performed,mobile,search,search,phone
2026-08-19T20:25:56Z,session-3437,product_details_viewed,mobile,horizon_savings,search,phone
2026-08-19T20:26:11Z,session-3437,eligibility_info_viewed,mobile,horizon_savings,search,phone
2026-08-19T20:26:23Z,session-3437,session_ended,mobile,,search,phone
2026-08-19T20:30:08Z,session-3438,session_started,mobile,,search,phone
2026-08-19T20:30:47Z,session-3438,landing_page_viewed,mobile,horizon_savings,search,phone
2026-08-19T20:31:26Z,session-3438,product_details_viewed,mobile,horizon_savings,search,phone
2026-08-19T20:31:34Z,session-3438,session_ended,mobile,,search,phone
2026-08-19T20:35:17Z,session-3439,session_started,mobile,,direct,tablet
2026-08-19T20:35:38Z,session-3439,landing_page_viewed,mobile,horizon_savings,direct,tablet
2026-08-19T20:35:59Z,session-3439,product_details_viewed,mobile,horizon_savings,direct,tablet
2026-08-19T20:36:14Z,session-3439,eligibility_info_viewed,mobile,horizon_savings,direct,tablet
2026-08-19T20:36:33Z,session-3439,session_ended,mobile,,direct,tablet
2026-08-19T20:40:17Z,session-3440,session_started,mobile,,direct,phone
2026-08-19T20:40:43Z,session-3440,landing_page_viewed,mobile,horizon_savings,direct,phone
2026-08-19T20:41:09Z,session-3440,help_opened,mobile,,direct,phone
2026-08-19T20:41:35Z,session-3440,product_details_viewed,mobile,horizon_savings,direct,phone
2026-08-19T20:41:48Z,session-3440,session_ended,mobile,,direct,phone
2026-08-19T20:45:15Z,session-3441,session_started,mobile,,email_campaign,phone
2026-08-19T20:45:35Z,session-3441,login_failed,mobile,,email_campaign,phone
2026-08-19T20:45:55Z,session-3441,landing_page_viewed,mobile,horizon_savings,email_campaign,phone
2026-08-19T20:46:15Z,session-3441,help_opened,mobile,,email_campaign,phone
2026-08-19T20:46:35Z,session-3441,search_performed,mobile,search,email_campaign,phone
2026-08-19T20:46:55Z,session-3441,product_details_viewed,mobile,horizon_savings,email_campaign,phone
2026-08-19T20:46:59Z,session-3441,session_ended,mobile,,email_campaign,phone
2026-08-19T20:50:19Z,session-3442,session_started,web,,search,desktop
2026-08-19T20:50:54Z,session-3442,landing_page_viewed,web,horizon_savings,search,desktop
2026-08-19T20:51:29Z,session-3442,search_performed,web,search,search,desktop
2026-08-19T20:52:04Z,session-3442,search_performed,web,search,search,desktop
2026-08-19T20:52:39Z,session-3442,product_details_viewed,web,horizon_savings,search,desktop
2026-08-19T20:52:49Z,session-3442,eligibility_info_viewed,web,horizon_savings,search,desktop
2026-08-19T20:53:09Z,session-3442,session_ended,web,,search,desktop
2026-08-19T20:55:17Z,session-3443,session_started,web,,internal_navigation,desktop
2026-08-19T20:55:52Z,session-3443,landing_page_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T20:56:27Z,session-3443,search_performed,web,search,internal_navigation,desktop
2026-08-19T20:57:02Z,session-3443,product_details_viewed,web,horizon_savings,internal_navigation,desktop
2026-08-19T20:57:23Z,session-3443,session_ended,web,,internal_navigation,desktop
2026-08-19T21:00:22Z,session-3444,session_started,mobile,,direct,phone
2026-08-19T21:00:53Z,session-3444,login_failed,mobile,,direct,phone
2026-08-19T21:01:24Z,session-3444,landing_page_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:01:55Z,session-3444,product_details_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:02:13Z,session-3444,eligibility_info_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:02:22Z,session-3444,search_performed,mobile,search,direct,phone
2026-08-19T21:02:31Z,session-3444,session_ended,mobile,,direct,phone
2026-08-19T21:05:08Z,session-3445,session_started,mobile,,direct,phone
2026-08-19T21:05:39Z,session-3445,landing_page_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:06:10Z,session-3445,help_opened,mobile,,direct,phone
2026-08-19T21:06:41Z,session-3445,search_performed,mobile,search,direct,phone
2026-08-19T21:07:12Z,session-3445,product_details_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:07:28Z,session-3445,session_ended,mobile,,direct,phone
2026-08-19T21:10:09Z,session-3446,session_started,web,,email_campaign,tablet
2026-08-19T21:10:34Z,session-3446,landing_page_viewed,web,horizon_savings,email_campaign,tablet
2026-08-19T21:10:59Z,session-3446,search_performed,web,search,email_campaign,tablet
2026-08-19T21:11:24Z,session-3446,product_details_viewed,web,horizon_savings,email_campaign,tablet
2026-08-19T21:11:33Z,session-3446,eligibility_info_viewed,web,horizon_savings,email_campaign,tablet
2026-08-19T21:11:48Z,session-3446,session_ended,web,,email_campaign,tablet
2026-08-19T21:15:18Z,session-3447,session_started,web,,search,desktop
2026-08-19T21:15:46Z,session-3447,login_failed,web,,search,desktop
2026-08-19T21:16:14Z,session-3447,landing_page_viewed,web,horizon_savings,search,desktop
2026-08-19T21:16:42Z,session-3447,search_performed,web,search,search,desktop
2026-08-19T21:17:10Z,session-3447,product_details_viewed,web,horizon_savings,search,desktop
2026-08-19T21:17:31Z,session-3447,eligibility_info_viewed,web,horizon_savings,search,desktop
2026-08-19T21:17:42Z,session-3447,session_ended,web,,search,desktop
2026-08-19T21:20:19Z,session-3448,session_started,web,,direct,desktop
2026-08-19T21:20:37Z,session-3448,landing_page_viewed,web,horizon_savings,direct,desktop
2026-08-19T21:20:55Z,session-3448,search_performed,web,search,direct,desktop
2026-08-19T21:21:13Z,session-3448,search_performed,web,search,direct,desktop
2026-08-19T21:21:31Z,session-3448,product_details_viewed,web,horizon_savings,direct,desktop
2026-08-19T21:21:40Z,session-3448,eligibility_info_viewed,web,horizon_savings,direct,desktop
2026-08-19T21:22:03Z,session-3448,session_ended,web,,direct,desktop
2026-08-19T21:25:04Z,session-3449,session_started,mobile,,direct,phone
2026-08-19T21:25:25Z,session-3449,landing_page_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:25:46Z,session-3449,search_performed,mobile,search,direct,phone
2026-08-19T21:26:07Z,session-3449,search_performed,mobile,search,direct,phone
2026-08-19T21:26:28Z,session-3449,product_details_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:26:32Z,session-3449,session_ended,mobile,,direct,phone
2026-08-19T21:30:07Z,session-3450,session_started,mobile,,direct,phone
2026-08-19T21:30:34Z,session-3450,login_failed,mobile,,direct,phone
2026-08-19T21:31:01Z,session-3450,landing_page_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:31:28Z,session-3450,help_opened,mobile,,direct,phone
2026-08-19T21:31:55Z,session-3450,search_performed,mobile,search,direct,phone
2026-08-19T21:32:22Z,session-3450,product_details_viewed,mobile,horizon_savings,direct,phone
2026-08-19T21:32:39Z,session-3450,session_ended,mobile,,direct,phone
2026-08-19T21:35:20Z,session-3451,session_started,web,,internal_navigation,desktop
